City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,sawakin,19.1059,37.3321,31.89,61,0,3.06,SD,2023-09-29 15:52:29
1,songea,-10.6833,35.65,18.64,82,40,3.09,TZ,2023-09-29 15:52:30
2,waitangi,-43.9535,-176.5597,8.79,79,96,2.68,NZ,2023-09-29 15:52:31
3,golhisar,37.1459,29.5088,17.79,65,0,0.27,TR,2023-09-29 15:52:31
4,blackmans bay,-43.0167,147.3167,11.52,72,88,3.64,AU,2023-09-29 15:52:32
5,wailua homesteads,22.0669,-159.378,25.44,81,100,6.69,US,2023-09-29 15:52:33
6,mccook,40.2019,-100.6257,26.03,41,0,6.69,US,2023-09-29 15:52:34
7,beya,53.0533,90.9139,15.07,38,90,5.33,RU,2023-09-29 15:52:34
8,college,64.8569,-147.8028,2.11,73,40,2.57,US,2023-09-29 15:52:35
9,isafjordur,66.0755,-23.124,3.74,90,100,5.1,IS,2023-09-29 15:52:36
10,dudinka,69.4058,86.1778,0.9,99,100,5.73,RU,2023-09-29 15:52:37
11,fort bragg,35.139,-79.006,18.91,89,100,4.12,US,2023-09-29 15:52:38
12,adamstown,-25.066,-130.1015,20.43,78,25,10.14,PN,2023-09-29 15:52:39
13,alesund,62.4723,6.1549,15.74,77,75,1.54,NO,2023-09-29 15:52:39
14,batticaloa,7.7102,81.6924,31.12,55,82,1.55,LK,2023-09-29 15:51:07
15,ilulissat,69.2167,-51.1,-2.46,70,100,2.97,GL,2023-09-29 15:52:41
16,bredasdorp,-34.5322,20.0403,17.94,63,84,1.83,ZA,2023-09-29 15:52:42
17,tadine,-21.55,167.8833,20.95,72,69,6.6,NC,2023-09-29 15:52:43
18,arraial do cabo,-22.9661,-42.0278,18.98,77,75,1.03,BR,2023-09-29 15:52:43
19,olonkinbyen,70.9221,-8.7187,3.56,91,96,7.14,SJ,2023-09-29 15:52:44
20,lazaro cardenas,17.9583,-102.2,27.13,90,16,2.22,MX,2023-09-29 15:52:44
21,redencao,-4.2258,-38.7306,23.61,86,71,1.47,BR,2023-09-29 15:52:45
22,lyantor,61.6195,72.1555,10.3,76,92,4.65,RU,2023-09-29 15:52:45
23,afaahiti,-17.75,-149.2833,24.93,85,21,8.8,PF,2023-09-29 15:52:46
24,gadzhiyevo,69.2551,33.3362,9.65,88,100,5.64,RU,2023-09-29 15:52:46
25,greymouth,-42.4667,171.2,10.25,86,100,7.78,NZ,2023-09-29 15:51:06
26,brokopondo,4.75,-55.1667,26.26,80,8,3.54,SR,2023-09-29 15:52:48
27,praia da vitoria,38.7333,-27.0667,23.2,100,75,9.03,PT,2023-09-29 15:48:55
28,enewetak,11.3474,162.3373,29.15,77,17,5.29,MH,2023-09-29 15:52:51
29,ola,59.5833,151.2833,7.86,83,93,2.83,RU,2023-09-29 15:52:52
30,santana,-0.0583,-51.1817,27.1,78,20,3.09,BR,2023-09-29 15:52:52
31,sainte-rose,16.3324,-61.6979,26.02,94,0,0.0,GP,2023-09-29 15:52:54
32,east london,-33.0153,27.9116,17.52,88,0,0.51,ZA,2023-09-29 15:51:24
33,bethel,41.3712,-73.414,14.64,85,87,2.67,US,2023-09-29 15:52:55
34,okhotsk,59.3833,143.3,8.88,78,93,1.3,RU,2023-09-29 15:52:55
35,korla,41.7597,86.1469,22.39,22,99,4.9,CN,2023-09-29 15:52:56
36,mumford,5.2618,-0.759,24.33,92,88,3.46,GH,2023-09-29 15:52:57
37,albany,42.6001,-73.9662,15.33,81,99,0.45,US,2023-09-29 15:52:58
38,iqaluit,63.7506,-68.5145,0.85,86,75,1.03,CA,2023-09-29 15:52:58
39,edinburgh of the seven seas,-37.0676,-12.3116,10.48,61,98,7.9,SH,2023-09-29 15:52:59
40,pudozh,61.8099,36.5345,11.67,93,85,1.8,RU,2023-09-29 15:52:59
41,georgetown,5.4112,100.3354,33.3,62,40,5.14,MY,2023-09-29 15:50:52
42,new plymouth,-39.0667,174.0833,13.23,89,98,9.46,NZ,2023-09-29 15:53:00
43,colonia,50.9333,6.95,19.3,84,0,2.57,DE,2023-09-29 15:51:06
44,umm kaddadah,13.6017,26.6876,28.01,60,87,2.66,SD,2023-09-29 15:53:01
45,shenjiamen,29.9576,122.298,26.98,74,12,3.17,CN,2023-09-29 15:53:02
46,pahrump,36.2083,-115.9839,23.86,24,6,2.66,US,2023-09-29 15:53:02
47,sinop,41.7711,34.8709,19.93,62,82,1.45,TR,2023-09-29 15:53:04
48,ixtapa,20.7,-105.2,26.09,95,51,0.99,MX,2023-09-29 15:49:49
49,princeville,45.7668,-61.2985,10.99,91,0,2.06,CA,2023-09-29 15:53:06
50,papao,-17.75,-149.55,25.82,84,18,10.23,PF,2023-09-29 15:53:07
51,whitehorse,60.7161,-135.0538,6.84,97,100,1.79,CA,2023-09-29 15:53:07
52,hithadhoo,-0.6,73.0833,28.39,74,70,7.1,MV,2023-09-29 15:53:08
53,invercargill,-46.4,168.35,9.45,75,36,9.39,NZ,2023-09-29 15:52:10
54,lospalos,-8.5186,127.0025,26.95,58,63,5.67,TL,2023-09-29 15:53:09
55,mitu,1.1983,-70.1733,23.09,93,89,1.26,CO,2023-09-29 15:53:10
56,port-aux-francais,-49.35,70.2167,1.87,73,69,17.31,TF,2023-09-29 15:53:11
57,kapiri mposhi,-13.9652,28.6809,24.89,39,41,4.93,ZM,2023-09-29 15:53:11
58,mount gambier,-37.8333,140.7667,23.9,40,9,4.72,AU,2023-09-29 15:53:12
59,kiunga,-6.1219,141.2906,29.5,66,100,1.43,PG,2023-09-29 15:53:12
60,port-vila,-17.7338,168.3219,22.61,63,86,8.39,VU,2023-09-29 15:53:13
61,kodiak,57.79,-152.4072,6.86,81,68,0.57,US,2023-09-29 15:53:14
62,stanley,54.868,-1.6985,11.01,84,0,4.12,GB,2023-09-29 15:53:14
63,papatowai,-46.5619,169.4708,7.61,76,31,9.68,NZ,2023-09-29 15:53:15
64,cockburn town,21.4612,-71.1419,29.06,76,4,7.46,TC,2023-09-29 15:53:15
65,mahanoro,-19.9,48.8,25.5,59,7,0.75,MG,2023-09-29 15:53:16
66,ust-nera,64.5667,143.2,3.73,79,98,2.89,RU,2023-09-29 15:53:16
67,ironwood,46.4547,-90.171,13.19,100,75,2.57,US,2023-09-29 15:53:17
68,yuzhno-kurilsk,44.0306,145.8556,16.22,84,75,1.42,RU,2023-09-29 15:53:17
69,holualoa,19.6228,-155.9522,24.32,83,6,0.89,US,2023-09-29 15:53:18
70,barcelos,41.5388,-8.6151,18.8,93,6,1.94,PT,2023-09-29 15:53:18
71,yellowknife,62.456,-114.3525,6.29,96,75,2.06,CA,2023-09-29 15:53:19
72,selfoss,63.9331,-20.9971,3.91,76,100,3.03,IS,2023-09-29 15:53:20
73,ushuaia,-54.8,-68.3,8.81,49,0,6.69,AR,2023-09-29 15:51:26
74,petropavlovsk-kamchatsky,53.0452,158.6483,10.33,62,0,5.0,RU,2023-09-29 15:52:06
75,new norfolk,-42.7826,147.0587,12.18,59,98,0.4,AU,2023-09-29 15:53:22
76,kingaroy,-26.5333,151.8333,26.97,31,14,3.25,AU,2023-09-29 15:50:59
77,ancud,-41.8697,-73.8203,4.21,82,17,3.28,CL,2023-09-29 15:53:23
78,la ronge,55.1001,-105.2842,9.14,93,100,0.0,CA,2023-09-29 15:53:24
79,bilibino,68.0546,166.4372,-0.06,99,100,0.89,RU,2023-09-29 15:53:24
80,kaa-khem,51.6833,94.7333,12.37,43,33,1.49,RU,2023-09-29 15:53:25
81,tegal,-6.8694,109.1402,31.58,52,8,5.1,ID,2023-09-29 15:53:25
82,carnarvon,-24.8667,113.6333,23.88,64,8,8.29,AU,2023-09-29 15:50:31
83,sitka,57.0531,-135.33,9.08,85,93,0.29,US,2023-09-29 15:53:26
84,keflavik,64.0049,-22.5624,5.24,87,0,4.63,IS,2023-09-29 15:51:24
85,nadym,65.5333,72.5167,2.25,62,99,7.91,RU,2023-09-29 15:53:28
86,pisco,-13.7,-76.2167,18.03,82,0,3.6,PE,2023-09-29 15:53:29
87,hamilton,39.1834,-84.5333,17.44,95,100,0.45,US,2023-09-29 15:53:30
88,al kharijah,25.4514,30.5464,34.2,10,8,5.36,EG,2023-09-29 15:53:31
89,comodoro rivadavia,-45.8667,-67.5,3.92,75,0,2.57,AR,2023-09-29 15:53:31
90,jiangyou,31.7667,104.7167,23.92,68,85,2.59,CN,2023-09-29 15:53:32
91,ebon,4.582,168.6964,26.84,80,100,3.08,MH,2023-09-29 15:53:33
92,javanrud,34.7961,46.5172,23.81,22,0,1.84,IR,2023-09-29 15:53:33
93,ugoofaaru,5.6667,73.0,28.36,77,97,6.9,MV,2023-09-29 15:53:34
94,vadso,70.0744,29.7487,10.09,87,40,3.6,NO,2023-09-29 15:53:35
95,lebu,-37.6167,-73.65,8.02,85,1,8.35,CL,2023-09-29 15:53:36
96,veraval,20.9,70.3667,29.91,70,100,3.97,IN,2023-09-29 15:53:36
97,kapa'a,22.0752,-159.319,25.61,72,18,2.24,US,2023-09-29 15:53:37
98,badger,64.8,-147.5333,2.06,77,20,0.0,US,2023-09-29 15:53:39
99,geraldton,-28.7667,114.6,24.23,57,32,5.66,AU,2023-09-29 15:50:18
100,grytviken,-54.2811,-36.5092,-0.05,84,100,6.31,GS,2023-09-29 15:53:40
101,grao de murviedro,39.6417,-0.2389,20.5,76,6,2.4,ES,2023-09-29 15:53:41
102,muisne,0.6,-80.0333,24.44,87,94,4.64,EC,2023-09-29 15:53:43
103,yasnyy,51.0333,59.8742,12.66,50,91,3.24,RU,2023-09-29 15:53:43
104,sao tome,0.3365,6.7273,25.76,82,79,3.59,ST,2023-09-29 15:49:34
105,dunedin,-45.8742,170.5036,11.0,58,40,6.71,NZ,2023-09-29 15:53:32
106,udachny,66.4167,112.4,1.92,47,100,8.17,RU,2023-09-29 15:53:45
107,llanes,43.4198,-4.7549,20.33,78,3,1.44,ES,2023-09-29 15:53:46
108,atafu village,-8.5421,-172.5159,29.01,72,36,4.18,TK,2023-09-29 15:53:48
109,ribeira grande,38.5167,-28.7,23.21,94,100,7.15,PT,2023-09-29 15:52:46
110,sale,34.0389,-6.8166,20.38,94,75,1.54,MA,2023-09-29 15:53:49
111,isiro,2.7739,27.616,21.37,95,75,0.96,CD,2023-09-29 15:53:49
112,haiku-pauwela,20.9219,-156.3051,25.58,81,20,8.75,US,2023-09-29 15:53:50
113,puerto natales,-51.7236,-72.4875,2.21,86,100,1.85,CL,2023-09-29 15:53:50
114,urangan,-25.3,152.9,22.33,68,17,5.74,AU,2023-09-29 15:53:51
115,crane,31.3974,-102.3501,26.46,40,17,9.06,US,2023-09-29 15:53:52
116,khovd,48.0056,91.6419,6.84,42,2,1.03,MN,2023-09-29 15:53:52
117,bou tlelis,35.5727,-0.8996,15.06,79,27,3.09,DZ,2023-09-29 15:53:53
118,kosciusko,33.0576,-89.5876,17.79,92,89,2.02,US,2023-09-29 15:53:54
119,chonchi,-42.6128,-73.8092,2.84,97,19,1.18,CL,2023-09-29 15:53:54
120,lockwood,45.8191,-108.4149,14.24,59,90,2.47,US,2023-09-29 15:53:55
121,hermanus,-34.4187,19.2345,17.28,69,95,2.2,ZA,2023-09-29 15:53:55
122,dakhla,23.6848,-15.958,19.85,91,58,7.81,EH,2023-09-29 15:53:56
123,kailua-kona,19.6406,-155.9956,26.39,83,1,0.89,US,2023-09-29 15:53:56
124,angaur state,6.906,134.13,28.15,81,90,8.53,PW,2023-09-29 15:53:57
125,birao,10.2849,22.7882,22.61,94,100,1.16,CF,2023-09-29 15:53:57
126,siwa oasis,29.2041,25.5195,27.54,45,0,4.23,EG,2023-09-29 15:53:58
127,utrik,11.2278,169.8474,28.96,77,100,7.08,MH,2023-09-29 15:53:59
128,avarua,-21.2078,-159.775,25.03,88,100,7.72,CK,2023-09-29 15:53:59
129,malmberget,67.1753,20.6549,9.31,93,100,1.03,SE,2023-09-29 15:54:00
130,pul-e khumri,35.9446,68.7151,22.42,28,92,2.31,AF,2023-09-29 15:54:00
131,berdigestyakh,62.0989,126.6992,5.62,36,12,3.09,RU,2023-09-29 15:54:01
132,port mathurin,-19.6833,63.4167,22.8,77,34,10.12,MU,2023-09-29 15:54:01
133,kavaratti,10.5669,72.642,27.97,80,100,7.95,IN,2023-09-29 15:54:02
134,thompson,55.7435,-97.8558,12.09,100,100,4.63,CA,2023-09-29 15:54:03
135,queenstown,-31.8976,26.8753,18.93,36,0,3.21,ZA,2023-09-29 15:54:04
136,christchurch,-43.5333,172.6333,17.11,39,41,5.66,NZ,2023-09-29 15:50:56
137,nemuro,43.3236,145.575,17.05,82,62,1.87,JP,2023-09-29 15:51:08
138,buka,40.8108,69.1986,25.04,23,97,1.75,UZ,2023-09-29 15:54:05
139,kralendijk,12.15,-68.2667,28.99,79,40,3.09,BQ,2023-09-29 15:49:41
140,sao joao da barra,-21.6403,-41.0511,19.9,79,49,5.58,BR,2023-09-29 15:54:08
141,kodinsk,58.6881,99.1844,14.16,56,100,3.72,RU,2023-09-29 15:50:26
142,weligama,5.9667,80.4167,27.8,78,65,4.6,LK,2023-09-29 15:54:08
143,cuenca,-2.8833,-78.9833,14.05,92,100,0.97,EC,2023-09-29 15:54:09
144,idri,27.5,13.2667,23.23,52,6,6.49,LY,2023-09-29 15:54:11
145,margaret river,-33.95,115.0667,16.52,68,30,5.25,AU,2023-09-29 15:54:11
146,mili,6.0815,171.735,27.94,81,100,8.19,MH,2023-09-29 15:54:12
147,hasaki,35.7333,140.8333,27.22,72,92,4.75,JP,2023-09-29 15:54:13
148,san antonio de pale,-1.4014,5.6325,24.96,82,100,4.29,GQ,2023-09-29 15:54:14
149,bowen,-20.0167,148.2333,23.76,64,4,8.72,AU,2023-09-29 15:54:14
150,port hedland,-20.3167,118.5667,39.03,16,48,5.14,AU,2023-09-29 15:54:15
151,hawaiian paradise park,19.5933,-154.9731,24.93,90,100,0.45,US,2023-09-29 15:54:16
152,concepcion,-36.827,-73.0498,9.89,81,0,1.03,CL,2023-09-29 15:54:17
153,kharp,66.8014,65.8081,1.84,79,47,1.84,RU,2023-09-29 15:54:17
154,lata,40.1629,-8.3327,15.51,84,5,1.42,PT,2023-09-29 15:54:18
155,juneau,58.3019,-134.4197,9.01,100,98,0.45,US,2023-09-29 15:54:19
156,brandon,27.9378,-82.2859,25.5,90,43,3.13,US,2023-09-29 15:54:20
157,pskov,57.8136,28.3496,12.95,100,0,3.13,RU,2023-09-29 15:54:20
158,bicas,-21.7253,-43.0594,14.55,84,48,1.81,BR,2023-09-29 15:54:21
159,brady,31.1352,-99.3351,26.2,53,0,3.6,US,2023-09-29 15:54:22
160,port saint john's,-31.6229,29.5448,20.25,68,0,0.64,ZA,2023-09-29 15:54:23
161,malindi,-3.2175,40.1191,24.09,88,100,0.0,KE,2023-09-29 15:54:24
162,mangrol,21.1167,70.1167,29.9,70,69,3.37,IN,2023-09-29 15:54:24
163,zahedan,29.4963,60.8629,19.95,22,0,4.12,IR,2023-09-29 15:54:25
164,vila franca do campo,37.7167,-25.4333,23.23,99,75,5.65,PT,2023-09-29 15:54:25
165,saipan,15.1355,145.701,28.39,89,75,3.6,MP,2023-09-29 15:53:38
166,lihue,21.9789,-159.3672,25.2,86,22,6.04,US,2023-09-29 15:54:26
167,beau vallon,-20.4189,57.6953,26.13,61,40,7.2,MU,2023-09-29 15:54:26
168,puerto ayora,-0.7393,-90.3518,23.64,92,94,2.24,EC,2023-09-29 15:54:28
169,paracuru,-3.41,-39.0306,26.73,86,28,4.26,BR,2023-09-29 15:54:28
170,ulladulla,-35.35,150.4667,28.76,63,4,3.27,AU,2023-09-29 15:54:29
171,margate,51.3813,1.3862,18.28,91,66,1.79,GB,2023-09-29 15:54:30
172,kruisfontein,-34.0033,24.7314,17.71,53,16,3.3,ZA,2023-09-29 15:54:30
173,chalus,36.655,51.4204,22.7,73,20,0.0,IR,2023-09-29 15:54:31
174,arcos,-20.2819,-45.5394,18.67,70,1,3.33,BR,2023-09-29 15:54:31
175,chertkovo,49.3847,40.1547,18.99,36,0,3.41,RU,2023-09-29 15:54:32
176,chamical,-30.36,-66.314,17.51,28,30,6.73,AR,2023-09-29 15:54:33
177,burang,30.25,81.1667,11.51,25,0,3.8,CN,2023-09-29 15:54:34
178,fort st. john,56.2499,-120.8529,6.94,100,100,4.63,CA,2023-09-29 15:54:34
179,port elizabeth,-33.918,25.5701,18.94,64,2,3.55,ZA,2023-09-29 15:54:33
180,minas de marcona,-15.2119,-75.1103,12.85,89,83,5.89,PE,2023-09-29 15:54:36
181,wang saphung,17.301,101.7685,28.01,83,100,1.54,TH,2023-09-29 15:54:36
182,qarqaraly,49.4058,75.4742,12.08,68,100,1.01,KZ,2023-09-29 15:54:37
183,capao bonito,-24.0058,-48.3494,13.75,91,91,3.14,BR,2023-09-29 15:54:37
184,alta,69.9689,23.2717,9.59,86,75,2.57,NO,2023-09-29 15:54:39
185,yarmouth,41.7057,-70.2286,15.54,96,0,1.79,US,2023-09-29 15:54:39
186,malabar,-33.9667,151.25,30.17,63,0,5.66,AU,2023-09-29 15:54:41
187,svetlyy,54.675,20.1347,14.42,65,93,5.02,RU,2023-09-29 15:54:41
188,dila,6.4167,38.3167,21.61,66,14,0.58,ET,2023-09-29 15:54:42
189,puerto deseado,-47.7503,-65.8938,5.06,71,0,5.37,AR,2023-09-29 15:54:43
190,helensburgh,56.0061,-4.7265,13.03,90,76,7.72,GB,2023-09-29 15:54:44
191,taulaga,-11.0553,-171.0883,28.35,75,41,4.21,AS,2023-09-29 15:54:44
192,vilyuchinsk,52.9306,158.4028,11.15,65,11,2.41,RU,2023-09-29 15:54:45
193,nizhnyaya tavda,57.6731,66.1725,11.71,81,100,2.22,RU,2023-09-29 15:54:46
194,macia,-25.0269,33.0989,22.63,75,6,1.66,MZ,2023-09-29 15:54:46
195,antalaha,-14.9003,50.2788,23.35,84,74,3.81,MG,2023-09-29 15:54:48
196,hailar,49.2,119.7,14.4,40,100,2.9,CN,2023-09-29 15:54:48
197,west island,-12.1568,96.8225,27.99,69,40,9.26,CC,2023-09-29 15:54:49
